#,x_m,y_m,curvature,speeds
82,1.7389373091158862,-0.004763277383083684,0.0056496788971734145,14.890691559376945
83,1.7600700576207295,-0.004732190145825799,0.005791371933954424,14.887950121291778
84,1.7812026991445085,-0.0046985064548780335,0.006070580389320722,14.882548072534611
85,1.802335223033508,-0.004662126632334408,0.0061520131317283145,14.880972534127874
86,1.8234676329875268,-0.004622981787723465,0.006473129261484598,14.874759667159429
87,1.844599918934271,-0.004580972311508435,0.006446389066414951,14.87527702913313
88,1.865732084487782,-0.00453602305527709,0.0072424427998080115,14.859875199430403
89,1.8868641236363108,-0.0044880342022753875,0.005426905296090566,14.895001722023274
90,1.9079960312902118,-0.004436930864431206,0.01290009552381914,14.75041248338864
91,1.9291277943336504,-0.004383619749493682,0.027359445039086817,14.470656947418552
92,1.9502591408014454,-0.004344937918390704,0.10002300604031511,13.064782261843709
93,1.9713896232665002,-0.0043503763894228616,0.16541467808641397,9.535583969394356
94,1.9925187728310962,-0.004429807942127858,0.232739165103436,6.473487520555492
95,2.0136461308704217,-0.004613092527753714,0.29956440340847,4.803633444757741
96,2.034771234699119,-0.004930090304765718,0.366510031023912,3.738455897298297
97,2.0558936233702183,-0.005410661208110694,0.4333197817661657,2.9901807859456455
98,2.0770128289761507,-0.0060846655524579955,0.5000446151448042,2.4563197095081106
99,2.0981283913217084,-0.00698197577128,0.5663277460284046,2.4563197095081106
100,2.1192398504512466,-0.008132439420380394,0.6322576381445006,2.4563197095081106
101,2.140346746170733,-0.00956592901895678,0.6974493134499963,2.4563197095081106
102,2.161448606425119,-0.011312298745229786,0.761456613001172,2.4563197095081106
103,2.182544977896389,-0.013401414566458906,0.8251134705183066,2.4563197095081106
104,2.2036345943248303,-0.01586274190938835,0.8799242637152765,2.4563197095081106
105,2.2247099142394076,-0.01872264061818206,0.93261137953361,2.4563197095081106
106,2.245760464596131,-0.022006020798784227,0.9854158911663045,2.4563197095081106
107,2.2667757397738404,-0.02573778744258512,1.0374448858631165,2.4563197095081106
108,2.2877452369644944,-0.029942839024803703,1.088503414208358,2.4563197095081106
109,2.3086584637210676,-0.03464606762176049,1.1383062047185557,2.4563197095081106
110,2.3295049115188204,-0.039872378140175344,1.1862761566363482,2.4563197095081106
111,2.3502740897372236,-0.04564666886224151,1.2321024092515,2.4563197095081106
112,2.3709554927539402,-0.051993844693624024,1.2750402638373965,2.4563197095081106
113,2.391538618255417,-0.0589387978342451,1.3149967742810356,2.4563197095081106
114,2.412012972719896,-0.06650642665307802,1.3500843988319657,2.4563197095081106
115,2.432368049364549,-0.07472163609049984,1.3845539846383539,2.4563197095081106
116,2.452593310148007,-0.08360912568246177,1.398365606152792,2.4563197095081106
117,2.4726762569046437,-0.09318492370551108,1.3834436508684165,2.4563197095081106
118,2.4926017263507827,-0.10345318933501818,1.3727784223211676,2.4563197095081106
119,2.5123543637738566,-0.11441724410493953,1.3599489525536974,2.4563197095081106
120,2.531918817104077,-0.1260803906029039,1.3467802620810347,2.4563197095081106
121,2.5512797268142187,-0.13844593790010915,1.3322236585712344,2.4563197095081106
122,2.570421741500498,-0.15151719482476877,1.3182680406804972,2.4563197095081106
123,2.589333323901583,-0.165290338177073,1.2120204892129118,2.4563197095081106
124,2.6080191504728285,-0.1797312324152095,1.1094049532563004,2.4563197095081106
125,2.6264882107473975,-0.19479765759900605,1.0130556680200804,2.4563197095081106
126,2.6447495068735805,-0.21044742479924342,0.9214500916332349,2.4563197095081106
127,2.6628120197677863,-0.22663832067975534,0.8378335874931581,2.4563197095081106
128,2.6806847520716195,-0.2433281499503006,0.7501037273147788,2.4563197095081106
129,2.6983760680215183,-0.2604759549851669,0.7139086241490791,2.4563197095081106
130,2.715884263162091,-0.2780610956234779,0.7123514477771558,2.4563197095081106
131,2.7331993963291894,-0.29607951988369297,0.703796926978,2.4563197095081106
132,2.7503112927250264,-0.31452766371667107,0.6978055828412824,2.4563197095081106
133,2.7672097687647224,-0.3334019572471207,0.691732622038582,2.4563197095081106
134,2.783884657024517,-0.35269882385584156,0.686382891805607,2.4563197095081106
135,2.8003257706095726,-0.37241470628755985,0.6813391582993434,2.4563197095081106
136,2.816522937451815,-0.39254602789047277,0.6768073861442914,2.4563197095081106
137,2.832465974053295,-0.41308922513295504,0.6725630180280834,2.4563197095081106
138,2.8481447100890263,-0.4340407214825862,0.6687968012851269,2.4563197095081106
139,2.8635489608970457,-0.4553969531852773,0.6651251721372531,2.4563197095081106
140,2.878668555744809,-0.4771543563275708,0.6624468902190237,2.4563197095081106
141,2.893493320157504,-0.49930934806914706,0.6574325716740668,2.4563197095081106
142,2.908015995324864,-0.5218577025449974,0.6389904843056292,2.4563197095081106
143,2.92223625775909,-0.5447936050165859,0.6223832431584375,2.4563197095081106
144,2.936154806206486,-0.5681110291287379,0.6056952397522223,2.4563197095081106
145,2.94977234072648,-0.591803917270231,0.5895279412574999,2.4563197095081106
146,2.9630895617180073,-0.6158662366044309,0.5737431092530768,2.4563197095081106
147,2.9761071554861123,-0.6402919424525417,0.5583438580531512,2.4563197095081106
148,2.9888258258277958,-0.665074995787302,0.5433783380196933,2.4563197095081106
149,3.0012462730574105,-0.6902093575998622,0.5288306272594503,2.4563197095081106
150,3.013369192183687,-0.715688982951086,0.5147478491445512,2.4563197095081106
151,3.025195278792078,-0.7415078266273053,0.5009600076219702,2.4563197095081106
152,3.0367252293102562,-0.7676598625142192,0.48816480441128796,2.539305699419737
153,3.0479597466965287,-0.7941390327423757,0.473553587865046,2.6594229535808407
154,3.058899331234254,-0.8209392731551373,0.4690900457509028,2.6961172576373515
155,3.0695356924437016,-0.8480527887838147,0.4821235971144505,2.5889698208169913
156,3.0798482894248957,-0.8754694203066189,0.49260458018385234,2.5028067759246504
157,3.089815671137276,-0.9031788431791713,0.5043986684850095,2.4563197095081106
158,3.099416380432385,-0.931170710742097,0.516442999351168,2.4563197095081106
159,3.108628974902861,-0.9594346930471637,0.5290498186155309,2.4563197095081106
160,3.1174319986664663,-0.9879604511155541,0.5421001377612431,2.4563197095081106
161,3.12580399875394,-1.0167376467389224,0.5555987841504552,2.4563197095081106
162,3.1337235287431926,-1.0457559535195378,0.5695445297173907,2.4563197095081106
163,3.1411691368489496,-1.075005034928847,0.5838507226210236,2.4563197095081106
164,3.148119374046193,-1.104474544064491,0.5986644433035501,2.4563197095081106
165,3.1545527817629146,-1.134154157464971,0.61343227811229,2.4563197095081106
166,3.1604479197717654,-1.164033534825605,0.6297545130324924,2.4563197095081106
167,3.1657910988099998,-1.1941017257957625,0.5919795153387271,2.4563197095081106
168,3.1706025278281595,-1.2243450903219184,0.5535321749295697,2.4563197095081106
169,3.174911658381684,-1.2547492788008108,0.5161937874178878,2.4563197095081106
170,3.1787479312056623,-1.2852999145095165,0.4795164210887864,2.6104031370864695
171,3.182140801741039,-1.315982634864499,0.44371078158870736,2.904757483736546
172,3.1851197114441194,-1.3467830734125052,0.4086955466814947,3.2468339404166278
173,3.1877141070169195,-1.377686865258582,0.374475259005179,3.633835004437178
174,3.189953438772153,-1.4086796548334142,0.3410109448019794,4.089497311669638
175,3.191867152655372,-1.4397470644006223,0.30826759712719,4.636613919496385
176,3.193484694905823,-1.4708747376551317,0.276105794012598,5.299531164718253
177,3.194835516287241,-1.5020483095804964,0.24469290652765593,6.109903705458014
178,3.195949058173698,-1.533253407722699,0.21314388054095657,7.170140533551603
179,3.196854763416947,-1.5644756827388169,0.1842508610425985,8.454100038289504
180,3.197578776550088,-1.5957043426586341,0.16786624730286775,9.383859191869075
181,3.1981392447424284,-1.6269372761166547,0.15023146149183478,10.607551419743057
182,3.1985530974226895,-1.65817365083935,0.13289903463122482,12.127774391770897
183,3.1988372806306513,-1.689412660642038,0.11552197236233097,12.764912504506453
184,3.199008727962486,-1.7206534808449667,0.09813827005030074,13.101247617805388
185,3.1990843865949703,-1.7518953035142388,0.08079149981894075,13.436868179318195
186,3.1990811901242746,-1.7831373039701015,0.06343543757490902,13.772668520148354
187,3.199016080352245,-1.8143786632905836,0.046069650639546635,14.108657011644107
188,3.198905999731457,-1.8456185676798702,0.028773681388912526,14.443294689689315
189,3.1987678813600717,-1.876856198476331,0.01127164011504242,14.781919392824966
190,3.198618672842389,-1.9080907365844344,0.00558238006033062,14.891993638848172
191,3.1984753027168384,-1.9393213694821612,0.024749085986472682,14.521161459745842
192,3.1983533482187965,-1.9705473739503638,0.02706367741037567,14.476379378528287
193,3.1982570286094796,-2.001768857052883,0.024661073813193362,14.522864295179875
194,3.198184950903035,-2.0329863398563672,0.02345568262105968,14.5461858739724
195,3.1981356871578916,-2.064200334181797,0.021949072761834186,14.575335349072951
196,3.1981078206333646,-2.095411364379174,0.020504334843687477,14.603287742795827
197,3.19809992344662,-2.1266199465557394,0.019031557702183864,14.631782631736078
198,3.1981105648605874,-2.1578266003345257,0.017579684960511946,14.659873068071262
199,3.1981383222146462,-2.189031841666571,0.016111587783617896,14.688277410337454
200,3.1981817682414526,-2.220236189213519,0.014650029322752068,14.716555243315998
201,3.1982394768928915,-2.251440165888561,0.013178301083614468,14.745029838380423
202,3.198310021399633,-2.2826442843352206,0.01172999669429239,14.773051235211229
203,3.1983919827587446,-2.3138490732591808,0.010240789501959974,14.801864008276958
204,3.198483925309245,-2.345055031848271,0.008785898969197915,14.83001283200799
205,3.198584427832951,-2.376262696592869,0.007320622475143276,14.858362600474807
206,3.1986920664500103,-2.407472579192464,0.005845571407519891,14.886901484715105
207,3.198805411062337,-2.438685203538993,0.004381707289227728,14.915223926922328
208,3.1989230383585783,-2.4699010804573382,0.0029265398291886324,14.943378108566503
209,3.1990435262818537,-2.5011207275956857,0.001435854127113184,14.972219487433977
210,3.1991654389198727,-2.5323446681622794,2.7092240877058453e-06,14.99994758267404
211,3.1992873588812163,-2.5635734213809633,0.0014946687685033814,14.971081557853699
212,3.199407853652833,-2.5948075043550807,0.002911400909779941,14.943671012234729
213,3.199525506376561,-2.62604743286211,0.004471225530883476,14.913491952489656
214,3.199638880606852,-2.657293733556658,0.005645361659652836,14.890775088106588
215,3.199746558811317,-2.6885469153755452,0.008091404177730485,14.843449727105536
216,3.1998471096608903,-2.7198074971019044,0.005910453933784838,14.885646155359439
217,3.199938139268789,-2.7510758196279363,0.026848896424169773,14.480534902250067
218,3.2,-2.782348832689107,0.06573569347101124,13.728163798798134
219,3.1999982270467635,-2.813620624020274,0.10063590063631221,13.052924144988916
220,3.1998978868117938,-2.8448851718835706,0.13675187829801255,11.757871880173896
221,3.1996640348023613,-2.8761364643006675,0.17273820817288116,9.088737291369725
222,3.1992617299719686,-2.9073684866173437,0.20899535396992686,7.333289786378419
223,3.198656039860328,-2.9385752153465172,0.2455038375549954,6.0852385076561255
224,3.1978120189199477,-2.969750646259838,0.2822824342117073,5.15964974815106
225,3.1966947264143775,-3.0008887449689317,0.3193140366352874,4.437079511622476
226,3.1952692215085796,-3.0319835122501133,0.35672619123272903,3.8669637136434214
227,3.193500567621806,-3.063028920451533,0.3939744713483414,3.40192100757573
228,3.1913538273182582,-3.094018964244605,0.43297043621508424,2.993052718492569
229,3.1887940732188884,-3.1249476096990167,0.46630542574919787,2.7190093219242852
230,3.185795802831993,-3.1558062503130846,0.46466125244086737,2.7325258954783496
231,3.182357299255143,-3.186579733846099,0.4671574286725429,2.712005096686397
232,3.178480573080442,-3.2172518643474266,0.4694640940328393,2.693042246572551
233,3.1741676161983006,-3.247806479014769,0.47272468361275494,2.6662372871055373
234,3.16942043048539,-3.27822738130058,0.4766276321480662,2.6341515631201333
235,3.1642410239850194,-3.308498401058575,0.4813370386270289,2.5954360343213345
236,3.1586313911363955,-3.3386033496821073,0.48677637951832836,2.5507197925052387
237,3.1525935352586263,-3.368526051162974,0.49303208170823265,2.499466958601979
238,3.146129454993612,-3.3982503270600617,0.5000713666899943,2.4563197095081106
239,3.1392411540762386,-3.427759989346282,0.5080419167803385,2.4563197095081106
240,3.131930631763894,-3.4570388621349224,0.516577047388717,2.4563197095081106
241,3.124199890109468,-3.4860707617372233,0.5271987973045891,2.4563197095081106
242,3.1160513619777017,-3.5148402737126436,0.5299485927126203,2.4563197095081106
243,3.1074911988337406,-3.543338508528122,0.5302530013043955,2.4563197095081106
244,3.0985274503806615,-3.571559927130414,0.5313563092668856,2.4563197095081106
245,3.089168183465861,-3.5994990131087605,0.5324370760785434,2.4563197095081106
246,3.0794214603065146,-3.6271502510485036,0.5337307962115333,2.4563197095081106
247,3.0692953482480294,-3.6545081185207633,0.5351846588329812,2.4563197095081106
248,3.058797913592797,-3.681567101703894,0.5368674910384604,2.4563197095081106
249,3.047937216201769,-3.7083216826809027,0.5387195022522125,2.4563197095081106
250,3.0367213299205313,-3.734766347404516,0.5408522130933998,2.4563197095081106
251,3.0251583145630443,-3.7608955745287354,0.5431967148299253,2.4563197095081106
252,3.013256235886697,-3.7867038528210255,0.5458352790171134,2.4563197095081106
253,3.0010231571986723,-3.8121856616885035,0.5487265711820395,2.4563197095081106
254,2.988467150011825,-3.837335486296067,0.5519427796604629,2.4563197095081106
255,2.975596276508089,-3.8621478086573005,0.5554951338697963,2.4563197095081106
256,2.9624185947959303,-3.886617110050029,0.5593371098777484,2.4563197095081106
257,2.9489421810654135,-3.9107378780720587,0.5635855337800459,2.4563197095081106
258,2.9351750974749784,-3.93450459302247,0.5682127813898503,2.4563197095081106
259,2.9211254033288228,-3.957911738716131,0.5732226818945905,2.4563197095081106
260,2.906801168387319,-3.9809537995127573,0.5786813857215417,2.4563197095081106
261,2.8922104605761194,-4.003625252966112,0.584576034635002,2.4563197095081106
262,2.8773613427983764,-4.025920591359448,0.5909651503196658,2.4563197095081106
263,2.8622618771655364,-4.047834291562841,0.5978865344559005,2.4563197095081106
264,2.8469201305367413,-4.069360838022782,0.6051436489101609,2.4563197095081106
265,2.831344170269147,-4.090494709167643,0.6137643454936864,2.4563197095081106
266,2.8155420628061174,-4.111230401462805,0.6198326197749514,2.4563197095081106
267,2.799521566416251,-4.13156203467001,0.6428156710012674,2.4563197095081106
268,2.7832848641293624,-4.151477312349737,0.6808987704224573,2.4563197095081106
269,2.766829191531074,-4.170958220897121,0.7179502938453728,2.4563197095081106
270,2.750151614323763,-4.189986549394312,0.7577661124281708,2.4563197095081106
271,2.733249204282462,-4.208544106466697,0.7994559520088358,2.4563197095081106
272,2.716119027133044,-4.226612682910937,0.8432890190776232,2.4563197095081106
273,2.6987581474173954,-4.244174067843892,0.8890915820685074,2.4563197095081106
274,2.681163640984016,-4.261210070626715,0.9370193407623798,2.4563197095081106
275,2.663332574033295,-4.277702474323436,0.986871034497129,2.4563197095081106
276,2.6452620102285733,-4.29363308865968,1.0383988767941477,2.4563197095081106
277,2.6269490227449364,-4.308983697348459,1.0923830474179337,2.4563197095081106
278,2.608390675708492,-4.3237361015255225,1.1445968511294036,2.4563197095081106
279,2.5895840390008154,-4.337872098724051,1.2100237105370262,2.4563197095081106
280,2.570528136240239,-4.351376650912231,1.1888703223047987,2.4563197095081106
281,2.551239285376523,-4.36426271807744,1.1373879433549126,2.4563197095081106
282,2.531742808927274,-4.376557839415077,1.0903002168922244,2.4563197095081106
283,2.5120641089604323,-4.388289682954414,1.0378660115809273,2.4563197095081106
284,2.492228584630962,-4.399485915954251,0.988427203674527,2.4563197095081106
285,2.472261639759289,-4.410174207249047,0.920553355848933,2.4563197095081106
286,2.452188503400156,-4.4203816297206675,0.9221592768463787,2.4563197095081106
287,2.4320246590587704,-4.430101764177958,1.0705790981129304,2.4563197095081106
288,2.411770912849259,-4.439277794286347,1.2014965298093607,2.4563197095081106
289,2.3914268573196553,-4.447848726604555,1.347861150952563,2.4563197095081106
290,2.3709920879427155,-4.455753569319027,1.4947619749640428,2.4563197095081106
291,2.350466203566942,-4.4629313227968055,1.6673962240470404,2.4563197095081106
292,2.3298488480030746,-4.46932164212676,1.7646772767810444,2.4563197095081106
293,2.3091427576857333,-4.474900512315731,1.6943470058841628,2.4563197095081106
294,2.2883553269862746,-4.479698783163908,1.643298451795893,2.4563197095081106
295,2.2674943333867295,-4.483751878618269,1.5773054793253911,2.4563197095081106
296,2.2465675677500245,-4.487095224798363,1.5081025839888973,2.4563197095081106
297,2.2255828027635056,-4.48976423464574,1.4319406617996329,2.4563197095081106
298,2.204547825216631,-4.491794333544192,1.35941659374015,2.4563197095081106
299,2.183470417412134,-4.493230870342424,1.1259316102028116,2.4563197095081106
300,2.1623583646182287,-4.494166555814284,0.8828588014422933,2.4563197095081106
301,2.1412194532681106,-4.494708206562016,0.6430060773308975,2.4563197095081106
302,2.120061467152195,-4.494962658134188,0.4012689434755158,3.3250734768705823
303,2.0988921990746334,-4.495036726084882,0.16986349407845772,9.26287479156196
304,2.0777194349706094,-4.495037233034459,0.09567386784617393,13.148928196985896
305,2.056550735642783,-4.495067958699098,0.19184566068295922,8.079067094745884
306,2.035389391769129,-4.495173966910488,0.14562259031854471,10.974002601681738
307,2.0142348396158427,-4.4953474574743515,0.13061954221531588,12.358035454430897
308,1.9930863788992972,-4.495578714106457,0.10725918529769123,12.92477864657835
309,1.9719432973504145,-4.495858035460343,0.08600252700539758,13.336046651906978
310,1.9508049038872661,-4.496175698973316,0.06418248585105547,13.758214834616497
311,1.9296704890597705,-4.496521997211366,0.04252182172516168,14.177299434211314
312,1.908539354559991,-4.496887230983241,0.020748502054528915,14.598563662444692
313,1.88741079086736,-4.497261687711414,0.0010344691469964568,14.979985374144464
314,1.8662841029087143,-4.497635650098202,0.022813568179117356,14.558609328407195
315,1.845158586538418,-4.497999416554154,0.04444712423173357,14.140049208392936
316,1.8240335333611504,-4.498343271895279,0.06687784235329305,13.706065814903146
317,1.8029082474252025,-4.498657519432655,0.08601043969513392,13.33589355935217
318,1.7817821985823592,-4.498935200134096,0.08068364878193643,13.438954851656408
319,1.7606553533601,-4.499176709498451,0.07752988651020269,13.499972980702912
320,1.7395277431163043,-4.499383658024837,0.07379642824587675,13.572206909114119
321,1.718399402133576,-4.499557657840092,0.07018645198500514,13.642051741527434
322,1.6972703647650058,-4.499700326214571,0.06659369991256245,13.711563325058393
323,1.6761406750633938,-4.499813268122045,0.06297447109133535,13.781587173476447
324,1.6550103591644079,-4.499898094217835,0.05937104105775629,13.851305351276228
325,1.6338794594740924,-4.499956416385797,0.05571579741094562,13.922026004680106
326,1.612748008024555,-4.499989851965709,0.05218210431125241,13.990394931374535
327,1.591616046465379,-4.5,0.04846287207772744,14.062353618436381
328,1.5704836064128935,-4.499988489847335,0.04496041747167373,14.130118151307853
329,1.5493507224597511,-4.499956913900399,0.041276470977482944,14.201394139545032
330,1.528217433114744,-4.4999068961660695,0.03768057317649951,14.270966585770609
331,1.50708377380922,-4.499840047879225,0.03408902467958025,14.340454882851834
332,1.4859497788478508,-4.499757974305215,0.030475606639220235,14.410366305872456
333,1.4648154915415785,-4.499662285585625,0.02688355638188071,14.47986431087693
334,1.443680938281665,-4.499554594083335,0.02320014464820045,14.551129952714149
335,1.422546158215173,-4.499436523786134,0.019708223355181322,14.61869068992867
336,1.401411185748933,-4.49930966623466,0.015979717890323944,14.690828792931658
337,1.3802760644640857,-4.499175651287296,0.01249433145912321,14.758263095428727
338,1.35914082042367,-4.499036071591861,0.008773188008203198,14.830258760201511
339,1.3380054970465,-4.498892557869194,0.005243515134919269,14.898549904655967
340,1.316870124771668,-4.4987467086394455,0.0016160500497936238,14.968733106053136
341,1.2957347467940676,-4.49860013404767,0.0019660720603431538,14.961960976016497
342,1.2745993895291694,-4.4984544524592485,0.005743581255209149,14.888874762260768
343,1.2534640889639022,-4.498311057261137,0.0057625413195327045,14.88850792812682
344,1.232328853105789,-4.49817022779258,0.005660555532631181,14.89048112121174
345,1.2111936773299332,-4.498031927314959,0.005556902943154585,14.892486563136572
346,1.1900585652025097,-4.497896106838203,0.005415568856197672,14.89522105635881
347,1.1689235116668124,-4.497762715057353,0.0053962621765811306,14.895594596710556
348,1.147788512180179,-4.497631721234557,0.005202693201527892,14.899339716247642
349,1.1266535742405652,-4.497503062540483,0.0051520910480153575,14.900318752860748
350,1.1055186932230752,-4.497376702236513,0.005055311105986636,14.902191224684243
351,1.0843838642810333,-4.497252595872236,0.00489667799547694,14.905260414678327
352,1.0632490865347897,-4.49713068772973,0.0048799513282199265,14.905584037657254
353,1.04211436391327,-4.497010946817751,0.004689189337343854,14.909274848432934
354,1.0209796912650722,-4.496893310685321,0.004630785085599278,14.910404837906698
355,0.9998450723553687,-4.496777740627662,0.004535252641337349,14.91225317348492
356,0.9787104980789084,-4.496664194894549,0.004415897392443376,14.914562426165336
357,0.957575971966623,-4.496552621924155,0.00429623363749352,14.916877647736461
358,0.9364414975729396,-4.496442971869155,0.0042246479542636,14.918262667938
359,0.9153070617433485,-4.496335208246067,0.00414171585410893,14.919867215507958
360,0.894172672350305,-4.496229287081634,0.00395401373114049,14.923498824797042
361,0.8730383284664538,-4.496125144940929,0.003935915250482228,14.923848989246103
362,0.851904025444831,-4.4960227519468265,0.003795169252308981,14.926572104287553
363,0.8307697625805741,-4.495922056664199,0.0036855517035594173,14.928692954611407
364,0.8096355393318603,-4.495823011083451,0.0036200565859173576,14.92996013621733
365,0.7885013507484271,-4.495725575902892,0.003464179240482946,14.93297600842317
366,0.7673672046660586,-4.495629696001511,0.0034124064393749876,14.93397769440547
367,0.746233092096267,-4.495535333913613,0.0032727822174103594,14.936679105627936
