#,x_m,y_m,curvature,speeds
348,0.757853654824591,-2.2989872904712274,0.06746908015206154,13.694626707832278
349,0.7299797144144088,-2.2963569964576607,0.06418339429018459,13.758197258384925
350,0.702045608222093,-2.293670310117462,0.06096333431795844,13.820498097190624
351,0.6740543262762891,-2.290929729565173,0.05780502834542356,13.881604136516327
352,0.6460088586056368,-2.2881377529153335,0.05470473123461713,13.941587836266052
353,0.6179121952387812,-2.2852968782824843,0.05165881620135359,14.00051936646734
354,0.5897673262043637,-2.282409603781167,0.04866376677392623,14.05846676285209
355,0.5615772415310253,-2.279478427525922,0.04571616900524421,14.115496077533997
356,0.5333449312474119,-2.2765058476312894,0.042812704044400844,14.17167152273182
357,0.5050733853821624,-2.2734943622118102,0.03995014092784623,14.227055610243804
358,0.4767655939639228,-2.270446469382026,0.03712532964119341,14.281709285685945
359,0.448424547021334,-2.267364667256477,0.03433519440368429,14.33569205842231
360,0.4200532345830376,-2.2642514539497034,0.03157672715340676,14.38906212761128
361,0.3916546466776783,-2.261109327576247,0.028846981254973602,14.44187650394764
362,0.3632317733338964,-2.257940786250647,0.02614306531015197,14.49419112941284
363,0.3347876045803369,-2.2547483280874463,0.023462137250247074,14.546060991573928
364,0.30632513044564114,-2.251534451201185,0.020801398308708655,14.597540240199919
365,0.2778473409584509,-2.248301653706402,0.018158087770580048,14.648682288848008
366,0.24935722614741043,-2.2450524337176403,0.015529475638610186,14.699539956757635
367,0.22085777604116025,-2.2417892893494398,0.01291286343987713,14.750165453244147
368,0.1923519806683453,-2.238514718716341,0.01030555498055557,14.800610943527555
369,0.16384283005760708,-2.235231219932885,0.007704939583376429,14.850926938276952
370,0.13533331423758702,-2.2319412911136127,0.005108156065174615,14.901168794880927
371,0.10682642323692973,-2.228647430373065,0.002513320844071938,14.951372956366002
372,0.07832514708427542,-2.2253521358257817,8.508117002324144e-05,14.998353872814564
373,0.049832475808269557,-2.2220579055863046,0.00267901151713861,14.948167218583674
374,0.021351399437552855,-2.218767237769174,0.005311101546724346,14.897242261263099
375,-0.007115094805678043,-2.215482629165694,0.00782738470233375,14.848557903636449
376,-0.035564359279301704,-2.21220641645562,0.009943999027993795,14.807606229116669
377,-0.06399440585620189,-2.208940625358256,0.012128471296479992,14.765341657696158
378,-0.09240332218333525,-2.2056872458655348,0.014309685279490798,14.723140126691025
379,-0.12078919590765619,-2.202448267969392,0.01650864964722049,14.680595166101767
380,-0.14915011467611905,-2.1992256816617592,0.01872165707973029,14.637778504139634
381,-0.17748416613568044,-2.1960214769345696,0.020951666846310387,14.594632885672537
382,-0.20578943793328994,-2.192837643779759,0.023199876095032053,14.55113514860733
383,-0.2340640177159042,-2.18967617218926,0.025467987712731975,14.507252345955687
384,-0.2623059931304777,-2.1865390521550063,0.02775760326687529,14.462953491028744
385,-0.2905134518239647,-2.1834282736689317,0.030070388996598307,14.418206345887848
386,-0.3186844814433218,-2.1803458267229683,0.03240803396762562,14.372978230951764
387,-0.34681716963549863,-2.177293701309051,0.03477226417868674,14.327235752069592
